family,fn,fp,step,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,prec_mean,prec_std,prec_count,rec_mean,rec_std,rec_count,fp_removed_mean,fp_removed_std,fp_removed_count,ece_mean,ece_std,ece_count,mce_mean,mce_std,mce_count,brier_mean,brier_std,brier_count,nll_mean,nll_std,nll_count
nohidden_HO_T20_bacFT_vhard,0.8,0.01,2,0.319720890607315,0.05189890649717205,10,0.5090575832317381,0.037640076412823596,10,0.44901934837008495,0.052287677859380356,10,0.5953505328709666,0.06076194051962997,10,0.5643264998135658,0.08391170299254135,10,0.1631378941200134,0.021022170854892903,10,0.5308703631261121,0.09416417062854984,10,0.21940521895885468,0.017204515182149868,10,0.7775481879711151,0.1096040098691677,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,3,0.40485458874606317,0.03639851733936198,10,0.5692766039629541,0.0356451921310924,10,0.49815914776494735,0.06237228837588987,10,0.6723317642006935,0.03430291618146969,10,0.14163324214659226,0.045971108133706015,10,0.16604151567922484,0.0338476095700536,10,0.3902528989806373,0.04908667821198795,10,0.19736057817935942,0.014018882514513352,10,0.7078786492347717,0.06673798732397143,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,4,0.4637795059258155,0.038841314801921774,10,0.608481846701025,0.03724121130148155,10,0.5389530922797887,0.07418334981444459,10,0.7116317939043437,0.04689817832032894,10,0.2202200186486508,0.048445250301326084,10,0.13987420859510583,0.0449487106183763,10,0.3135693889782005,0.07386730045617883,10,0.17017419934272765,0.015949017628432528,10,0.5801332294940948,0.06753236073310849,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,5,0.46275040425138025,0.04280213641519398,10,0.6095760659550054,0.04081330641712006,10,0.5306558390203273,0.0675092085966004,10,0.7243542096558107,0.037666994444553945,10,0.2211975720872469,0.05064190581030988,10,0.1573076828701885,0.03409804365888007,10,0.34513268820763926,0.05181381218146558,10,0.1749063938856125,0.016232806014680246,10,0.622368511557579,0.08106319600529827,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,6,0.501205643098523,0.0714510990524974,10,0.6377707578750338,0.05019281089995974,10,0.5714588934631857,0.07976538305047973,10,0.7293510881240757,0.023293319299529356,10,0.3829502096342069,0.09254771719603509,10,0.12839082134595645,0.04219424757883466,10,0.3035756894754304,0.07933907240855138,10,0.1611617349088192,0.033507583559697636,10,0.5768923252820969,0.14319631774721092,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,7,0.4800873382669966,0.030962496407756255,10,0.6229962146854542,0.030667133191493293,10,0.5456134829814079,0.04108541370804702,10,0.7275491636388878,0.020380936618209715,10,0.5153681968260566,0.10318678894075643,10,0.14328791081597592,0.013255062425262547,10,0.37236603027924564,0.04953068430282317,10,0.17803410291671753,0.012367527859598939,10,0.7806312024593354,0.1009684497068625,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,8,0.6199164482704715,0.049729119482234345,10,0.7182918439894783,0.036036765107217504,10,0.6995578448507844,0.04656073253899468,10,0.7389850231996377,0.033244888243094156,10,0.5747853344435653,0.09775752466635533,10,0.061346296236822175,0.01741383949876315,10,0.20403507712406896,0.056775623667107346,10,0.10998632684350014,0.017542203056926487,10,0.3772593677043915,0.05664216190121903,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,9,0.6268401829507338,0.033157684513235246,10,0.716999008929615,0.0269188180855143,10,0.7428813777824708,0.039520805473381125,10,0.6938636860262412,0.028855589179054418,10,0.6785853218364248,0.08641966666005174,10,0.06138808855065815,0.011191066751548467,10,0.19644634997581445,0.04660854572214099,10,0.1069711573421955,0.012514763235148227,10,0.3896229028701782,0.04585937309018751,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,10,0.3252671980451266,0.06268938131199206,10,0.5233417923811233,0.05266223855932603,10,0.41190725212508134,0.06421237316168907,10,0.7265365403303787,0.025990618889336403,10,0.8052146468165635,0.06059423845539902,10,0.25704525691068725,0.04349285234665456,10,0.5886128668591537,0.06505285686855566,10,0.2873049765825272,0.03843806758274521,10,1.6099313855171205,0.28086896582382787,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,11,0.22057503440513826,0.02861682783101823,10,0.46123497706896116,0.04113833498486497,10,0.3517623815800822,0.048539237251366274,10,0.6776879306539623,0.03407947140641469,10,0.452071803622035,0.06833952525305706,10,0.30673725231400156,0.023512778937683675,10,0.6053760104820904,0.056230771725539336,10,0.3217409670352936,0.0178834540987505,10,1.6156439900398254,0.13323034061866865,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,12,0.4452470779269698,0.06412526452378556,10,0.5984513846420679,0.055818559842359054,10,0.498725387441194,0.08416525795059548,10,0.7611345600056212,0.03050104341096397,10,0.27305570503944787,0.038156617974894724,10,0.1767651784276335,0.04384243515198985,10,0.36039017372159365,0.07323590168443055,10,0.1884370282292366,0.02623774427527665,10,0.6286060154438019,0.08351265869145613,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,13,0.5757039081335984,0.0406334623800363,10,0.6875498496196183,0.03654233735488129,10,0.6414596739827063,0.05720956361661305,10,0.743331265709492,0.025395571092200593,10,0.5282572714748082,0.040209653563948705,10,0.08804221373161439,0.01842784211112872,10,0.25987390263451904,0.05710724783527971,10,0.13289377689361573,0.012500950912709391,10,0.4862783759832382,0.058555179355770565,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,14,0.41841705522907324,0.04188451786602651,10,0.5811964066206882,0.044300087436343706,10,0.47960374822473273,0.060661791384303124,10,0.7439970882094878,0.02276956717920058,10,0.4791339506661491,0.025465034170296687,10,0.18195318669942423,0.02411065162267938,10,0.49438139762100997,0.07195451868566025,10,0.2183404892683029,0.017458947949762493,10,1.2599603414535523,0.2916772826376335,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,15,0.4393637264808025,0.026014363290041594,10,0.5949698609927802,0.0337859755413365,10,0.4786681766835866,0.043857470221961334,10,0.7899833399011678,0.024526638174014865,10,0.4000344286334413,0.02441928457454041,10,0.1846256409816711,0.014384921548966628,10,0.4533906208984052,0.045390744872401814,10,0.2127023532986641,0.00954185150097656,10,0.8943421423435212,0.07079291721137915,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,16,0.6456955574623322,0.03961526076793164,10,0.7377256233821359,0.03335375596092736,10,0.7076400774479011,0.04424581211719437,10,0.7714756073718949,0.029595090712138384,10,0.5428800092275954,0.02921862445582008,10,0.060597032231725544,0.01040802529802338,10,0.20277306248864252,0.0424027762107062,10,0.10354267284274102,0.01257863816502882,10,0.35632836222648623,0.05091723701080585,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,17,0.671988127584705,0.04744270496996366,10,0.7565058695719965,0.0369350257282105,10,0.7344387226625586,0.0476612905209002,10,0.780878511914966,0.03336370533792148,10,0.6678139803330894,0.03102423571716118,10,0.05758248633855406,0.017570566523459074,10,0.20768756963112223,0.05505948759019705,10,0.09606170654296875,0.016377834475966278,10,0.34178954660892485,0.07009273520533738,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,18,0.6179901894090329,0.04536519433175701,10,0.7178367551704948,0.0377415897187258,10,0.6818536052891971,0.04694969039097829,10,0.7588709562897102,0.03461554994788832,10,0.6334106584891556,0.019403781062933223,10,0.07145348493364885,0.014828373945565035,10,0.21669923640406186,0.05408453021084912,10,0.11636010482907296,0.014370226874883279,10,0.45847152173519135,0.07774921992789548,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,19,0.6949206324842755,0.04227098525856489,10,0.7680130556507525,0.03478227989154163,10,0.7981489682536862,0.03672430453106356,10,0.7404223821974748,0.036896120403373506,10,0.5230544787293165,0.03075839449946248,10,0.026267342794694493,0.010595724751705287,10,0.081954143443859,0.014286645830031312,10,0.08442082330584526,0.013322356252249168,10,0.29517686665058135,0.054184546508394334,10
nohidden_HO_T20_bacFT_vhard,0.8,0.01,20,0.7179086693085429,0.049353035550659376,10,0.7873186395084912,0.03776007078988134,10,0.8040541271651556,0.034146525474644036,10,0.7714814701677117,0.042769547844233556,10,0.6917278060299117,0.021892306158882636,10,0.027820364386438406,0.014402892795376232,10,0.09979968448833146,0.039131925787645204,10,0.07740829102694988,0.016127447092459307,10,0.2643580466508865,0.06727551210180639,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,1,0.2229267581127449,0.02747260641544606,10,0.398209814862414,0.03136965667863489,10,0.44131574133099827,0.03579667105884647,10,0.36710970321159053,0.0510972664970248,10,0.9148805136449033,0.10897473084032408,10,0.16462655355618344,0.017981734502214578,10,0.6117446649770849,0.05087493060590237,10,0.22545198649168013,0.02022915328039009,10,0.9406051218509675,0.08810280459466974,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,2,0.3154371231878517,0.05198183990110411,10,0.5039491750902088,0.03740032550568843,10,0.4522356559218797,0.052260562675397575,10,0.5762493474764565,0.05919707216929404,10,0.5707817087348704,0.08400988091088434,10,0.1558198732828647,0.017383268097580985,10,0.5340172242709419,0.09313077600978968,10,0.21671271026134492,0.017804463547073785,10,0.7625943839550018,0.11017529676236981,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,3,0.3956490693013313,0.03502677936210306,10,0.5626200640891382,0.034474860708894745,10,0.4940665610844596,0.06084140810697425,10,0.661257295094315,0.034753612901538104,10,0.15330981131817473,0.04811920410989702,10,0.16240115365233523,0.033992088583312624,10,0.40278077952439906,0.04905122181681404,10,0.19958823025226594,0.014001119383253624,10,0.7145519435405732,0.06684759090493292,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,4,0.4611894334029711,0.03574587589872741,10,0.6066674621460517,0.03477791928983428,10,0.5369024621535995,0.07193340225114114,10,0.7103831644486427,0.048900608402701225,10,0.22757475430046448,0.05045970903145193,10,0.1401914264190516,0.04478599112238083,10,0.3213656815292602,0.06735989056484804,10,0.1718825027346611,0.015633973416991583,10,0.585105973482132,0.06565321659746402,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,5,0.46557287415299814,0.041261900152583166,10,0.6115485943957877,0.03981667659821639,10,0.5307323123947931,0.06631804485324992,10,0.7297429712715287,0.03759127102824817,10,0.22226893355140867,0.04906695545906262,10,0.15860925331164408,0.03380712240117447,10,0.3407793860615753,0.04981923574206206,10,0.17586000710725785,0.015566610355148072,10,0.624758991599083,0.07885736890534306,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,6,0.5020148655987986,0.06633679160062518,10,0.6385362149047816,0.047732129218234096,10,0.5626847120860059,0.07308645272614721,10,0.7457621178353051,0.028084032662435365,10,0.37483048072957276,0.0860322058932398,10,0.1348315985409213,0.03994147742995577,10,0.3178769733290819,0.06860629465722881,10,0.16318057104945183,0.032180448931587814,10,0.5793545007705688,0.13791336288360645,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,7,0.4810882186792437,0.03186220096356614,10,0.6239795522697372,0.03103233620596142,10,0.5385078013641731,0.04189432808804059,10,0.7437366847960207,0.021710134017692263,10,0.49597906509960205,0.09738407201542677,10,0.1504571103721826,0.014248501424690706,10,0.37952066551151675,0.04203611822139256,10,0.18084983825683593,0.01244322732791658,10,0.7787222921848297,0.09959696622604677,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,8,0.6137947042217963,0.050769423728660314,10,0.7153771943625002,0.037424598307214715,10,0.6768247619369234,0.047926124056150085,10,0.75994877626244,0.03681727862420942,10,0.5514364333972548,0.09189552827084005,10,0.0728776165794495,0.016673844255466766,10,0.24206594483743724,0.060327092713704185,10,0.11437122300267219,0.017419793577299628,10,0.3925279140472412,0.05699125429839464,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,9,0.6223271612351461,0.033796211639444323,10,0.7161220806977935,0.02755398418700287,10,0.7241604226727054,0.041714633199185294,10,0.7097212147996764,0.03183080186436988,10,0.6539337443545519,0.08012337165298065,10,0.06552234757905166,0.011628090619734688,10,0.2246955680310732,0.047457233731787014,10,0.10959582999348641,0.01237648932625987,10,0.3986847072839737,0.045663420078720304,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,10,0.33437385943947395,0.0625457856916024,10,0.5288994228255763,0.052535232846639635,10,0.414188987322468,0.06414099566384587,10,0.7411300154529109,0.027507696020513894,10,0.7962890686451821,0.063622517375357,10,0.25592112692404456,0.04312426466975705,10,0.575508558103,0.06341547852109394,10,0.28442655205726625,0.0377744735472547,10,1.5422402262687682,0.2700341261265364,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,11,0.22508405286314623,0.03035275882805248,10,0.46409148670907907,0.041523525575058805,10,0.35296066334746273,0.04891545948260676,10,0.6856040507445166,0.03427291768623964,10,0.44030438645299785,0.067748603071467,10,0.3076273351634383,0.02345358432950272,10,0.6039797196083904,0.05559612635400986,10,0.32141107618808745,0.0170301340753886,10,1.6164521813392638,0.11577892421804473,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,12,0.43807182029928643,0.06664603367653898,10,0.5935483910622864,0.0578625820809828,10,0.48803772722004035,0.08515057876577764,10,0.7717718079777139,0.030985087141304633,10,0.26180157851341457,0.03833509068068632,10,0.18714870246365162,0.04637743303263414,10,0.3754657598017215,0.0726149314025321,10,0.19490943104028702,0.02821714713987105,10,0.6500354051589966,0.08668142007571761,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,13,0.5693774587000671,0.04216855053608089,10,0.683557808032203,0.0380013485367912,10,0.6287195891220687,0.05876904335776631,10,0.7518120068384436,0.026302243022237288,10,0.5111341499455484,0.03728414291809443,10,0.0964892921311512,0.01952414055862456,10,0.27117634928018525,0.056693922624907606,10,0.13695430010557175,0.013349459287573674,10,0.5037247538566589,0.06497889346513507,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,14,0.4207416688170504,0.04262418355735638,10,0.5826244910503425,0.045063708870323495,10,0.4768429594864562,0.06116652545929565,10,0.7557819238874262,0.0244655938543401,10,0.465885632454068,0.028839206790817404,10,0.18781486310387935,0.02526300467731631,10,0.4864137398221341,0.07190601197930088,10,0.22030839174985886,0.01808204782537368,10,1.232419639825821,0.2921256491754944,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,15,0.43728364378032447,0.027257748783359893,10,0.5929312871397245,0.03509877499544621,10,0.4715668340397127,0.04544050951957707,10,0.8031909751205258,0.02516324926941975,10,0.3869242517594916,0.021964933076204278,10,0.19522349234694575,0.016465460584807516,10,0.4453125112247124,0.03636974977698501,10,0.21746502071619034,0.010630532221182014,10,0.8931793332099914,0.0667826984513849,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,16,0.6300622536131205,0.041973575958707564,10,0.7273733022862958,0.03566783659640433,10,0.6770497481975419,0.049325966622957025,10,0.7873853051352706,0.029721818467883302,10,0.5150344909916642,0.023792041377580203,10,0.07573099103128313,0.011325841184499408,10,0.24892329219062503,0.04810526221658392,10,0.11106076091527939,0.013139463299163065,10,0.38194715678691865,0.052998791402410914,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,17,0.6555759746997258,0.0492629434056683,10,0.7455541999452253,0.03890134844280524,10,0.7029767673124173,0.052932270104234964,10,0.7951872643031836,0.03317531188065475,10,0.6352285151917758,0.030911628909744686,10,0.07054134871305102,0.018241354617740915,10,0.25705275244628484,0.05778581853457383,10,0.1039038710296154,0.01677784975732392,10,0.37145382165908813,0.07197778180780705,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,18,0.6085079694861939,0.04650057432503933,10,0.7118807565141243,0.03900448364052947,10,0.6587981415260584,0.05084801937961307,10,0.7758570912341974,0.033946673192693934,10,0.6059298406497946,0.02189246950461422,10,0.08343388407418148,0.0156262119563728,10,0.2455326174783125,0.055516223005974905,10,0.12198024839162827,0.014440032423336153,10,0.4731400519609451,0.0748363408125357,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,19,0.680622062096774,0.04420614848216001,10,0.7605328279520136,0.035969252950608925,10,0.762782497351154,0.042448222156715856,10,0.7588744430451555,0.035509618729347804,10,0.49887308277631404,0.02959895905520687,10,0.03585475661493467,0.012000006080452397,10,0.10950590434029621,0.024100919903370724,10,0.08991486430168152,0.013646934066227818,10,0.313508415222168,0.05567337095519604,10
nohidden_HO_T20_bacFT_vhard,0.8,0.02,20,0.7016365816057608,0.05125625847761381,10,0.7777402302473909,0.03898519632345706,10,0.7665200084868694,0.04141748546545194,10,0.7897131494160899,0.04051702849992497,10,0.6567433803699207,0.021014085125016877,10,0.03966275775167296,0.013395955606466167,10,0.16357480763530638,0.04308793424801621,10,0.08358379676938058,0.016551331983918994,10,0.2839841514825821,0.06852426166186175,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,1,0.20312357532132946,0.024860250913071327,10,0.37506737120926753,0.029451279018889606,10,0.43238517155537687,0.03788753692742843,10,0.33464256040555657,0.04396793462121229,10,0.9178201171308137,0.10557034625682905,10,0.16266687916942274,0.018315872167722142,10,0.5974762803511762,0.055773482782355326,10,0.2244997352361679,0.02011841795590425,10,0.9012867689132691,0.08436660415740173,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,2,0.29290691000391,0.049860432104383776,10,0.4804313823230724,0.03557890759120449,10,0.45362967370001217,0.05331416456317597,10,0.5170215318148583,0.05351718979119641,10,0.5935514658007717,0.08390230636101947,10,0.14013222513114654,0.01829231662483682,10,0.5404196677952343,0.09304654072561754,10,0.2113122597336769,0.01981176923080914,10,0.7263460278511047,0.11138175256456168,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,3,0.36062941411733884,0.03335129417875817,10,0.536984258933008,0.03247289615491225,10,0.4772874904052996,0.05811103499143803,10,0.6215537842518077,0.03719843123900958,10,0.1914775538656266,0.051434336705238164,10,0.15212456997385965,0.0320892816020542,10,0.43982725097852365,0.05350335326020863,10,0.20616453438997268,0.013880510845909853,10,0.7304158806800842,0.06558332648468243,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,4,0.44594629898425475,0.02978243406408334,10,0.5952809531737445,0.027942893359869304,10,0.5319349633355306,0.06432300395834138,10,0.6885907489319745,0.05697469619701694,10,0.2551338897291552,0.05678372735288086,10,0.13645357870179414,0.04149497712573674,10,0.35303271538801734,0.06222201071849969,10,0.17749519646167755,0.015137671390501177,10,0.6025239527225494,0.06186281005544977,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,5,0.4572583311720374,0.03903264552287813,10,0.6050914380499062,0.03771144817365161,10,0.5282010233308025,0.0676880618286215,10,0.7181345846754279,0.04303314616508197,10,0.2435820655158271,0.045240382133015226,10,0.15520354949420348,0.0344783440047575,10,0.35976982759806575,0.06107505011895095,10,0.18099803030490874,0.013912985781896217,10,0.6415741324424744,0.0722554628460159,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,6,0.48459430479094234,0.05486091169482478,10,0.6258352834346533,0.04042438132841026,10,0.539971801073497,0.06345391279953624,10,0.7532193009129536,0.04165168995656337,10,0.3779172659524383,0.07524758771328102,10,0.14513551709563974,0.03728237677477826,10,0.3584651521976319,0.06710218024508578,10,0.17218053117394447,0.02851875958874657,10,0.6060722798109055,0.12458025525103866,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,7,0.4651267463163025,0.02905672610786143,10,0.6129151165736341,0.029337002289864387,10,0.5188990506344079,0.04226302676642273,10,0.7520933252126937,0.029186884345944384,10,0.47005002674753954,0.08739933389136334,10,0.164523359225996,0.015828204550542766,10,0.41966838107237914,0.04012477846887959,10,0.19094323068857194,0.011507071420874681,10,0.7875214219093323,0.0923084373963255,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,8,0.5787907146924507,0.04477006498362418,10,0.6908721828535255,0.03513991705597861,10,0.6273829632667566,0.04916854109553282,10,0.7721315408847498,0.04399799817307504,10,0.5226573135896817,0.07822973765758902,10,0.09796820606187037,0.018526749660540364,10,0.3146663281070399,0.0621585789644075,10,0.13110246434807776,0.015275365846728006,10,0.4569979399442673,0.052767936466940585,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,9,0.5915133605913713,0.030790787956266205,10,0.6960955604638206,0.026443994798536066,10,0.678235713534031,0.04667680085270893,10,0.7181841281967206,0.038983831993149934,10,0.6156778809815522,0.06614024593836944,10,0.081358385602796,0.01191896850886653,10,0.2903287496341066,0.04830905538838164,10,0.12215113937854767,0.011224398983480492,10,0.449052169919014,0.042709538775937674,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,10,0.34044680094706165,0.057605565810194,10,0.532173258851045,0.04948694839546645,10,0.415295279037763,0.06259480973385978,10,0.7517480235565599,0.032698586634224286,10,0.779869174924672,0.06622282885964721,10,0.2539134940465891,0.04083715655578727,10,0.5586989763092033,0.06051214321491138,10,0.27905174642801284,0.034186248282203006,10,1.3869843482971191,0.24076617813411114,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,11,0.22937634123673303,0.032542818130620065,10,0.46668529312014784,0.04082116400515224,10,0.3543343881425654,0.048966506643562134,10,0.6922666468398275,0.03574397697573024,10,0.41934510449000817,0.06491785455908641,10,0.30811825017318617,0.02402129105807946,10,0.5995873460055312,0.0527155234563971,10,0.32134695053100587,0.016325606060085127,10,1.6242380619049073,0.07921045749865936,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,12,0.41419805426331147,0.06893192751627732,10,0.5774527036481236,0.0597758067173745,10,0.46294356132578923,0.08541968554625633,10,0.7851757353655657,0.032939374445021916,10,0.24940146726253493,0.04097543878605759,10,0.20880697313051133,0.052292668210513385,10,0.4135559737527933,0.07074160154758455,10,0.21200539618730546,0.03250914203322748,10,0.7065016686916351,0.09362375076853605,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,13,0.5414803495228903,0.0419844878964258,10,0.6642771502200839,0.03970756536869078,10,0.5926403475949487,0.0618656947528271,10,0.7600501191329092,0.02893702594886284,10,0.4738169138285076,0.03968566510756204,10,0.11828779765320108,0.022006639741431435,10,0.31170879951433805,0.054137158877896475,10,0.15075404196977615,0.013841181777457343,10,0.5579714834690094,0.07428916633859277,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,14,0.41221374797802374,0.040971891148102235,10,0.5764458409957218,0.045498498475233365,10,0.4633222031880274,0.06248190873889681,10,0.7717842521919942,0.029492330969901535,10,0.43803129235641014,0.03650306238125943,10,0.20520388366176276,0.02810598200352901,10,0.4782433542994351,0.06972790378401844,10,0.2295578047633171,0.018834228931887766,10,1.1723877310752868,0.2846571704879104,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,15,0.41835298854458225,0.027325103636353508,10,0.5792504358761682,0.03727108417560438,10,0.45046604762642534,0.04825855839391014,10,0.8179233290072068,0.02766388441408578,10,0.3629906448604617,0.015625486565359677,10,0.22133441642359516,0.0202186495917677,10,0.4835525283118357,0.034857251064549295,10,0.23301991075277328,0.01229943727588963,10,0.909814977645874,0.05837004662869742,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,16,0.578764160743128,0.04079270919220041,10,0.6906341521905819,0.03819161231502828,10,0.6059258384937607,0.05619457045368907,10,0.8067926384776885,0.03216529940678926,10,0.4698919057791491,0.019127724799766186,10,0.11371052415944419,0.014775182502979696,10,0.3443985448728143,0.05322721493163062,10,0.13583289608359336,0.012385417491983408,10,0.4708531141281128,0.05108444523392192,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,17,0.6025751977616057,0.04662199589387591,10,0.7074871760209687,0.04047299960995132,10,0.6298193332333872,0.05930183749816949,10,0.8108556068713776,0.034895503722121454,10,0.5700949823312204,0.023965805709370833,10,0.10713191699637303,0.018510005454040485,10,0.35897695580910655,0.05956101477349071,10,0.12983042746782303,0.015357124649216364,10,0.4773661375045776,0.06848711361466468,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,18,0.5678719208694971,0.04635304367474919,10,0.6829754763601295,0.04179603972907068,10,0.6000223302056821,0.05857874284635777,10,0.7964987554987618,0.03552923489778531,10,0.5481837182165592,0.021617231839722282,10,0.11734912456155419,0.018131164627548397,10,0.32965484685428054,0.05526272739401528,10,0.14281526133418082,0.014369694160711348,10,0.5418997704982758,0.07364336760385402,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,19,0.6238746509313675,0.04607268240342645,10,0.7223938846427996,0.03938283633244081,10,0.6721690141550896,0.05574525441724532,10,0.7832976016938124,0.036365481091999,10,0.45293734448661116,0.027782237197034175,10,0.07380069353616174,0.015426742191716487,10,0.20631186359645964,0.04747817262576054,10,0.11304082944989205,0.013203802702343679,10,0.39706937670707704,0.0553691900991967,10
nohidden_HO_T20_bacFT_vhard,0.8,0.05,20,0.636886787272168,0.04970421806392228,10,0.7322322769847763,0.04068505750985324,10,0.6676402943813049,0.053773233602167896,10,0.8131726061160356,0.04018759082485951,10,0.5771838620877123,0.01543880736009038,10,0.0824379296475071,0.013264487844990226,10,0.3024009657195321,0.04721165628058833,10,0.11030867099761962,0.015331638885338915,10,0.3751587301492691,0.06495138633883424,10
nohidden_HO_T20_bacFT_vhard,0.8,0.1,1,0.1689150335724458,0.02071324572123585,10,0.33574936967412344,0.02470840918914203,10,0.4127600781319679,0.040377979141540614,10,0.2853752097829625,0.03245718333198984,10,0.9224610173836801,0.09995310267062314,10,0.16582349650878503,0.02246629522196553,10,0.5561174991471696,0.0556461723453874,10,0.224055215716362,0.02017216679305699,10,0.8585663616657258,0.08199767892074647,10
nohidden_HO_T20_bacFT_vhard,0.8,0.1,2,0.24429437133845747,0.042340565619119044,10,0.4274165381787968,0.02997737434368326,10,0.44389714316339923,0.054689490120473964,10,0.4180077025611676,0.044706864873707716,10,0.6329659375669231,0.08197556405764941,10,0.13975988298286213,0.029563057492355105,10,0.5416726859468846,0.08869548415451114,10,0.2083635523915291,0.022425324347025967,10,0.6942287802696228,0.11077893342770644,10
nohidden_HO_T20_bacFT_vhard,0.8,0.1,3,0.2895628325551644,0.03990960901771448,10,0.4807648611254015,0.03546759961644035,10,0.4454906372604611,0.057430861578778955,10,0.5298135224885039,0.04598193532847332,10,0.26869602524224045,0.048251883304605524,10,0.1500185818365536,0.018688818550048662,10,0.49525238965888596,0.06764207506596118,10,0.21612636297941207,0.01482743418936214,10,0.7440877735614777,0.06218072563852961,10
nohidden_HO_T20_bacFT_vhard,0.8,0.1,4,0.3819228854424003,0.033642576277275994,10,0.5442014361444414,0.026102923580647516,10,0.5110771893344345,0.05582201240968343,10,0.5949030936464529,0.07001302269033134,10,0.31919157588425073,0.06262448721938847,10,0.12755115728076932,0.02976858231101746,10,0.4040768542843912,0.06111873674858744,10,0.1866250216960907,0.01617229111618981,10,0.6245933651924134,0.06110983434596664,10
nohidden_HO_T20_bacFT_vhard,0.8,0.1,5,0.3881678988210038,0.03545988024485698,10,0.5509219129880556,0.03076268384232618,10,0.5087676434115392,0.062104727981214865,10,0.6128941758244039,0.06352354903056956,10,0.3103206274995796,0.04085041510020015,10,0.13968934942175074,0.02275257840485661,10,0.42254873560098327,0.05563403115557048,10,0.1911993220448494,0.011769226678670112,10,0.6660166263580323,0.0575070110616462,10
nohidden_HO_T20_bacFT_vhard,0.8,0.1,6,0.41502082583325733,0.05785953556404966,10,0.572230388575952,0.03706903456372889,10,0.5236719200137284,0.056718414580998244,10,0.6423642063625277,0.07088834352840072,10,0.43784558402547075,0.07608429811204045,10,0.1367966381687112,0.03114678675895724,10,0.38015317255252046,0.058442623110826444,10,0.18261557668447495,0.027580455523639955,10,0.6383747965097427,0.11589425729432876,10
nohidden_HO_T20_bacFT_vhard,0.8,0.1,7,0.39950180191460566,0.03260834611173278,10,0.5632514217200736,0.020864020998841958,10,0.5079665162666348,0.03221176299117348,10,0.637429824480954,0.051247292905206576,10,0.5169696991975311,0.07471010175590695,10,0.15504385406040316,0.012638315908924135,10,0.44620090769920895,0.0387699389169164,10,0.1970962852239609,0.015937527234400405,10,0.7718303084373475,0.0966746924102893,10
